"Date","Price"
2021-10-11,305.269622802734
2021-10-12,306.021575927734
2021-10-13,306.456390380859
2021-10-14,311.683624267578
2021-10-15,317.445373535156
2021-10-18,321.612548828125
2021-10-19,324.312194824219
2021-10-20,324.529693603516
2021-10-21,330.318450927734
2021-10-22,331.5595703125
2021-10-25,336.333862304688
2021-10-26,334.467651367188
2021-10-27,337.294097900391
2021-10-28,336.614685058594
2021-10-29,336.768676757812
2021-11-01,332.003509521484
2021-11-02,332.737274169922
2021-11-03,334.25927734375
2021-11-04,337.167297363281
2021-11-05,333.742919921875
2021-11-08,333.9150390625
2021-11-09,335.781188964844
2021-11-10,333.905975341797
2021-11-11,333.045318603516
2021-11-12,337.574951171875
2021-11-15,336.170745849609
2021-11-16,355.421691894531
2021-11-17,357.704528808594
2021-11-18,367.669830322266
2021-11-19,370.242614746094
2021-11-22,370.333221435547
2021-11-23,369.952728271484
2021-11-24,373.340881347656
2021-11-26,364.816162109375
2021-11-29,368.548492431641
2021-11-30,362.922698974609
2021-12-01,364.250946044922
2021-12-02,370.936981201172
2021-12-03,370.973266601562
2021-12-06,378.150726318359
2021-12-07,378.587341308594
2021-12-08,374.102600097656
2021-12-09,374.184509277344
2021-12-10,377.877746582031
2021-12-13,368.635498046875
2021-12-14,365.870056152344
2021-12-15,370.973266601562
2021-12-16,363.441162109375
2021-12-17,352.934539794922
2021-12-20,354.226257324219
2021-12-21,355.199645996094
2021-12-22,359.902618408203
2021-12-23,361.203460693359
2021-12-27,367.58935546875
2021-12-28,369.526977539062
2021-12-29,373.729675292969
2021-12-30,372.910949707031
2021-12-31,377.523010253906
2022-01-03,371.728454589844
2022-01-04,375.549011230469
2022-01-05,370.454864501953
2022-01-06,369.108551025391
2022-01-07,358.056030273438
2022-01-10,352.461547851562
2022-01-11,351.742919921875
2022-01-12,354.226257324219
2022-01-13,352.02490234375
2022-01-14,338.398010253906
2022-01-18,333.594970703125
2022-01-19,327.199951171875
2022-01-20,318.003112792969
2022-01-21,317.566528320312
2022-01-24,330.947723388672
2022-01-25,326.554077148438
2022-01-26,325.007598876953
2022-01-27,324.234344482422
2022-01-28,333.431213378906
2022-01-31,333.831420898438
2022-02-01,335.396057128906
2022-02-02,339.971832275391
2022-02-03,331.857482910156
2022-02-04,327.181701660156
2022-02-07,325.0712890625
2022-02-08,328.791870117188
2022-02-09,331.457183837891
2022-02-10,323.015472412109
2022-02-11,318.649017333984
2022-02-14,319.804351806641
2022-02-15,321.350708007812
2022-02-16,318.467041015625
2022-02-17,316.511260986328
2022-02-18,315.537872314453
2022-02-22,287.611083984375
2022-02-23,280.588317871094
2022-02-24,284.945648193359
2022-02-25,288.047637939453
2022-02-28,287.301696777344
2022-03-01,291.322479248047
2022-03-02,297.799377441406
2022-03-03,295.061187744141
2022-03-04,294.970275878906
2022-03-07,293.614776611328
2022-03-08,288.129516601562
2022-03-09,290.289398193359
2022-03-10,290.966522216797
2022-03-11,289.914093017578
2022-03-14,291.350830078125
2022-03-15,300.667205810547
2022-03-16,302.836151123047
2022-03-17,307.823791503906
2022-03-18,311.832244873047
2022-03-21,301.426818847656
2022-03-22,301.75634765625
2022-03-23,290.152099609375
2022-03-24,288.989776611328
2022-03-25,284.322418212891
2022-03-28,287.617004394531
2022-03-29,290.756042480469
2022-03-30,282.290740966797
2022-03-31,273.935333251953
2022-04-01,276.278228759766
2022-04-04,279.655181884766
2022-04-05,278.996154785156
2022-04-06,273.212341308594
2022-04-07,277.065277099609
2022-04-08,284.715942382812
2022-04-11,280.698364257812
2022-04-12,280.304901123047
2022-04-13,284.084533691406
2022-04-14,278.68505859375
2022-04-18,274.740661621094
2022-04-19,281.686737060547
2022-04-20,288.404113769531
2022-04-21,284.029571533203
2022-04-22,274.649200439453
2022-04-25,279.069396972656
2022-04-26,274.511871337891
2022-04-27,276.012786865234
2022-04-28,285.310821533203
2022-04-29,274.914581298828
2022-05-02,280.927185058594
2022-05-03,279.087738037109
2022-05-04,288.559692382812
2022-05-05,273.733978271484
2022-05-06,269.341247558594
2022-05-09,271.830505371094
2022-05-10,266.458526611328
2022-05-11,258.954193115234
2022-05-12,265.113220214844
2022-05-13,270.915313720703
2022-05-16,270.878753662109
2022-05-17,275.417938232422
2022-05-18,260.98583984375
2022-05-19,263.346893310547
2022-05-20,262.825286865234
2022-05-23,261.763671875
2022-05-24,263.493347167969
2022-05-25,268.664031982422
2022-05-26,277.1201171875
2022-05-27,282.290740966797
2022-05-31,277.065277099609
2022-06-01,273.694580078125
2022-06-02,281.688354492188
2022-06-03,280.960815429688
2022-06-06,279.864837646484
2022-06-07,277.912536621094
2022-06-08,274.007720947266
2022-06-09,276.153472900391
2022-06-10,266.373107910156
2022-06-13,260.773773193359
2022-06-14,256.638793945312
2022-06-15,257.614929199219
2022-06-16,251.840621948242
2022-06-17,249.326431274414
2022-06-21,247.917465209961
2022-06-22,247.714874267578
2022-06-23,253.645645141602
2022-06-24,260.626434326172
2022-06-27,260.340911865234
2022-06-28,248.792358398438
2022-06-29,252.218200683594
2022-06-30,252.586563110352
2022-07-01,257.016296386719
2022-07-05,261.298706054688
2022-07-06,261.160522460938
2022-07-07,264.024688720703
2022-07-08,263.822052001953
2022-07-11,263.748413085938
2022-07-12,262.578765869141
2022-07-13,264.475952148438
2022-07-14,266.594177246094
2022-07-15,269.292510986328
2022-07-18,269.881896972656
2022-07-19,276.125793457031
2022-07-20,278.400573730469
2022-07-21,280.887115478516
2022-07-22,282.351379394531
2022-07-25,281.946166992188
2022-07-26,274.606323242188
2022-07-27,275.278564453125
2022-07-28,275.941680908203
2022-07-29,277.148101806641
2022-08-01,281.642272949219
2022-08-02,276.936309814453
2022-08-03,282.148803710938
2022-08-04,282.885589599609
2022-08-05,285.206359863281
2022-08-08,287.306091308594
2022-08-09,281.080535888672
2022-08-10,286.946929931641
2022-08-11,286.127288818359
2022-08-12,289.995239257812
2022-08-15,289.737365722656
2022-08-16,301.497833251953
2022-08-17,300.005859375
2022-08-18,299.499359130859
2022-08-19,295.916931152344
2022-08-22,287.527069091797
2022-08-23,282.636871337891
2022-08-24,283.751251220703
2022-08-25,285.289215087891
2022-08-26,274.532653808594
2022-08-29,272.893371582031
2022-08-30,269.927917480469
2022-08-31,267.351013183594
2022-09-01,271.939422607422
2022-09-02,270.576751708984
2022-09-06,268.389221191406
2022-09-07,275.739898681641
2022-09-08,277.992370605469
2022-09-09,277.871856689453
2022-09-12,275.804809570312
2022-09-13,257.627258300781
2022-09-14,256.153442382812
2022-09-15,251.704010009766
2022-09-16,255.810516357422
2022-09-19,259.935363769531
2022-09-20,254.141983032227
2022-09-21,251.731857299805
2022-09-22,249.479400634766
2022-09-23,251.147918701172
2022-09-26,247.106399536133
2022-09-27,249.062301635742
2022-09-28,261.576110839844
2022-09-29,257.998016357422
2022-09-30,255.782669067383
2022-10-03,262.975860595703
2022-10-04,268.40771484375
2022-10-05,268.676544189453
2022-10-06,269.177124023438
2022-10-07,263.550506591797
2022-10-10,261.826385498047
2022-10-11,262.224945068359
2022-10-12,260.028045654297
2022-10-13,262.169372558594
2022-10-14,256.236846923828
2022-10-17,260.714050292969
2022-10-18,264.236419677734
2022-10-19,255.365509033203
2022-10-20,249.775970458984
2022-10-21,255.402618408203
2022-10-24,262.567993164062
2022-10-25,269.056579589844
2022-10-26,268.954620361328
2022-10-27,269.798126220703
2022-10-28,276.833709716797
2022-10-31,274.497802734375
2022-11-01,274.432861328125
2022-11-02,267.638397216797
2022-11-03,260.9365234375
2022-11-04,263.281707763672
2022-11-07,269.065826416016
2022-11-08,269.872314453125
2022-11-09,265.803039550781
2022-11-10,288.930389404297
2022-11-11,291.933715820312
2022-11-14,284.499603271484
2022-11-15,289.143615722656
2022-11-16,291.905914306641
2022-11-17,288.689453125
2022-11-18,290.302276611328
2022-11-21,293.639343261719
2022-11-22,301.147613525391
2022-11-23,298.023803710938
2022-11-25,302.538055419922
2022-11-28,295.623046875
2022-11-29,292.879180908203
2022-11-30,302.139495849609
2022-12-01,305.01171875
2022-12-02,305.869689941406
2022-12-05,298.493255615234
2022-12-06,296.040588378906
2022-12-07,298.558502197266
2022-12-08,302.232727050781
2022-12-09,298.8662109375
2022-12-12,305.860412597656
2022-12-13,310.439270019531
2022-12-14,310.942840576172
2022-12-15,305.506011962891
2022-12-16,301.533355712891
2022-12-19,295.928619384766
2022-12-20,293.606567382812
2022-12-21,297.82177734375
2022-12-22,294.800231933594
2022-12-23,297.234252929688
2022-12-27,297.998931884766
2022-12-28,294.436614990234
2022-12-29,298.800994873047
2022-12-30,294.557800292969
2023-01-03,294.604400634766
2023-01-04,298.166870117188
2023-01-05,294.194091796875
2023-01-06,296.115203857422
2023-01-09,296.376281738281
2023-01-10,299.006134033203
2023-01-11,306.811614990234
2023-01-12,307.622955322266
2023-01-13,308.872589111328
2023-01-17,305.440734863281
2023-01-18,301.859741210938
2023-01-19,289.913635253906
2023-01-20,293.755767822266
2023-01-23,294.203491210938
2023-01-24,296.264404296875
2023-01-25,295.863433837891
2023-01-26,292.646057128906
2023-01-27,295.331848144531
2023-01-30,293.047058105469
2023-01-31,302.307342529297
2023-02-01,305.962982177734
2023-02-02,316.873931884766
2023-02-03,309.143035888672
2023-02-06,307.063385009766
2023-02-07,303.267913818359
2023-02-08,299.155303955078
2023-02-09,294.268737792969
2023-02-10,295.191955566406
2023-02-13,301.710540771484
2023-02-14,296.954437255859
2023-02-15,299.06201171875
2023-02-16,299.574981689453
2023-02-17,296.506866455078
2023-02-21,275.570922851562
2023-02-22,276.316986083984
2023-02-23,279.123931884766
2023-02-24,276.652679443359
2023-02-27,276.046508789062
2023-02-28,276.540771484375
2023-03-01,271.178619384766
2023-03-02,273.258178710938
2023-03-03,278.321929931641
2023-03-06,278.09814453125
2023-03-07,271.094665527344
2023-03-08,273.799835205078
2023-03-09,270.521636962891
2023-03-10,268.934204101562
2023-03-13,269.131469726562
2023-03-14,268.239135742188
2023-03-15,270.493469238281
2023-03-16,269.328765869141
2023-03-17,270.888000488281
2023-03-20,271.705230712891
2023-03-21,271.864898681641
2023-03-22,265.458740234375
2023-03-23,266.679901123047
2023-03-24,265.843872070312
2023-03-27,264.200103759766
2023-03-28,263.777374267578
2023-03-29,266.163238525391
2023-03-30,268.041931152344
2023-03-31,277.209564208984
2023-04-03,279.661163330078
2023-04-04,277.059265136719
2023-04-05,271.151000976562
2023-04-06,271.094604492188
2023-04-10,273.499298095703
2023-04-11,275.941497802734
2023-04-12,272.813629150391
2023-04-13,274.419769287109
2023-04-14,274.457336425781
2023-04-17,277.472564697266
2023-04-18,280.80712890625
2023-04-19,278.890899658203
2023-04-20,280.450134277344
2023-04-21,281.830993652344
2023-04-24,283.333892822266
2023-04-25,278.346099853516
2023-04-26,270.58740234375
2023-04-27,276.091766357422
2023-04-28,282.300567626953
2023-05-01,279.632965087891
2023-05-02,276.420501708984
2023-05-03,275.293365478516
2023-05-04,268.408172607422
2023-05-05,272.043334960938
2023-05-08,270.455871582031
2023-05-09,272.945037841797
2023-05-10,271.489166259766
2023-05-11,270.230499267578
2023-05-12,272.841735839844
2023-05-15,271.028869628906
2023-05-16,265.195770263672
2023-05-17,274.645263671875
2023-05-18,277.247131347656
2023-05-19,273.226837158203
2023-05-22,273.020233154297
2023-05-23,277.04052734375
2023-05-24,273.433532714844
2023-05-25,269.347564697266
2023-05-26,275.058502197266
2023-05-30,274.654632568359
2023-05-31,268.164611816406
2023-06-01,272.838165283203
2023-06-02,279.980987548828
2023-06-05,277.294158935547
2023-06-06,280.037780761719
2023-06-07,285.430358886719
2023-06-08,284.853302001953
2023-06-09,281.314971923828
2023-06-12,284.6357421875
2023-06-13,283.897796630859
2023-06-14,283.547729492188
2023-06-15,285.733154296875
2023-06-16,284.181640625
2023-06-20,285.156005859375
2023-06-21,284.484313964844
2023-06-22,284.938446044922
2023-06-23,284.58837890625
2023-06-26,291.286590576172
2023-06-27,296.821105957031
2023-06-28,289.981018066406
2023-06-29,291.220397949219
2023-06-30,293.888305664062
2023-07-03,293.301727294922
2023-07-05,294.039672851562
2023-07-06,285.733154296875
2023-07-07,286.480560302734
2023-07-10,293.547668457031
2023-07-11,296.745391845703
2023-07-12,300.397277832031
2023-07-13,297.634765625
2023-07-14,299.432281494141
2023-07-17,299.006530761719
2023-07-18,299.678283691406
2023-07-19,302.251586914062
2023-07-20,301.882598876953
2023-07-21,303.188171386719
2023-07-24,307.577972412109
2023-07-25,307.596954345703
2023-07-26,311.81640625
2023-07-27,311.929931640625
2023-07-28,313.500396728516
2023-07-31,315.837219238281
2023-08-01,314.162628173828
2023-08-02,310.785186767578
2023-08-03,312.062377929688
2023-08-04,308.826843261719
2023-08-07,311.419036865234
2023-08-08,310.132415771484
2023-08-09,310.510833740234
2023-08-10,311.636627197266
2023-08-11,313.254425048828
2023-08-14,312.156982421875
2023-08-15,314.228912353516
2023-08-16,315.070892333984
2023-08-17,309.630981445312
2023-08-18,309.716064453125
2023-08-21,306.584625244141
2023-08-22,306.98193359375
2023-08-23,308.505157470703
2023-08-24,305.193878173828
2023-08-25,305.449310302734
2023-08-28,308.334808349609
2023-08-29,311.617736816406
2023-08-30,314.797821044922
2023-08-31,314.483581542969
2023-09-01,317.130462646484
2023-09-05,312.084228515625
2023-09-06,310.389495849609
2023-09-07,312.693634033203
2023-09-08,312.969696044922
2023-09-11,312.64599609375
2023-09-12,310.656097412109
2023-09-13,310.275268554688
2023-09-14,313.845672607422
2023-09-15,306.009765625
2023-09-18,302.068023681641
2023-09-19,299.544860839844
2023-09-20,295.974487304688
2023-09-21,292.07080078125
2023-09-22,291.090118408203
2023-09-25,291.813751220703
2023-09-26,288.052886962891
2023-09-27,287.367401123047
2023-09-28,288.957366943359
2023-09-29,287.691070556641
2023-10-02,285.47265625
2023-10-03,277.96044921875
2023-10-04,278.388977050781
2023-10-05,277.731994628906
2023-10-06,278.79833984375
2023-10-09,281.216705322266
2023-10-10,284.891845703125
2023-10-11,283.777893066406
2023-10-12,278.988739013672
2023-10-13,277.941497802734
2023-10-16,283.092315673828
2023-10-17,281.768859863281
2023-10-18,276.341857910156
2023-10-19,273.037994384766
2023-10-20,272.6953125
2023-10-23,271.41943359375
2023-10-24,269.743682861328
2023-10-25,267.477661132812
2023-10-26,264.68798828125
2023-10-27,263.2216796875
2023-10-30,268.001373291016
2023-10-31,271.0576171875
2023-11-01,272.90478515625
2023-11-02,280.426452636719
2023-11-03,281.454650878906
2023-11-06,280.464538574219
2023-11-07,280.654968261719
2023-11-08,281.749877929688
2023-11-09,274.085357666016
2023-11-10,277.627227783203
2023-11-13,274.275817871094
2023-11-14,289.090698242188
2023-11-15,293.432342529297
2023-11-16,291.76611328125
2023-11-17,292.556335449219
2023-11-20,293.432342529297
2023-11-21,290.718780517578
2023-11-22,294.393981933594
2023-11-24,295.822143554688
2023-11-27,296.031585693359
2023-11-28,298.335723876953
2023-11-29,298.115264892578
2023-11-30,300.482788085938
2023-12-01,306.358428955078
2023-12-04,310.575866699219
2023-12-05,310.077453613281
2023-12-06,312.579132080078
2023-12-07,312.636657714844
2023-12-08,312.924255371094
2023-12-11,317.582580566406
2023-12-12,319.375
2023-12-13,329.151733398438
2023-12-14,337.212799072266
2023-12-15,339.311920166016
2023-12-18,336.254333496094
2023-12-19,337.462066650391
2023-12-20,334.193511962891
2023-12-21,334.490631103516
2023-12-22,334.126373291016
2023-12-26,334.816497802734
2023-12-27,334.068939208984
2023-12-28,332.947418212891
2023-12-29,332.171020507812
2024-01-02,330.762023925781
2024-01-03,324.225006103516
2024-01-04,324.541351318359
2024-01-05,328.710845947266
2024-01-08,333.493804931641
2024-01-09,331.826019287109
2024-01-10,341.995788574219
2024-01-11,341.736938476562
2024-01-12,340.950988769531
2024-01-16,343.558166503906
2024-01-17,340.941436767578
2024-01-18,343.050109863281
2024-01-19,347.373016357422
2024-01-22,341.890319824219
2024-01-23,336.225524902344
2024-01-24,332.861145019531
2024-01-25,336.407623291016
2024-01-26,340.558013916016
2024-01-29,340.941436767578
2024-01-30,342.283325195312
2024-01-31,338.315063476562
2024-02-01,345.130126953125
2024-02-02,342.407897949219
2024-02-05,340.404663085938
2024-02-06,341.468597412109
2024-02-07,347.641387939453
2024-02-08,348.628631591797
2024-02-09,348.082275390625
2024-02-12,350.286865234375
2024-02-13,342.753021240234
2024-02-14,343.366455078125
2024-02-15,346.098175048828
2024-02-16,347.315490722656
2024-02-20,347.526397705078
2024-02-21,349.021606445312
2024-02-22,355.932464599609
2024-02-23,356.526733398438
2024-02-26,356.181701660156
2024-02-27,359.977355957031
2024-02-28,361.942321777344
2024-02-29,364.817840576172
2024-03-01,368.498565673828
2024-03-04,364.587829589844
2024-03-05,362.747467041016
2024-03-06,363.943145751953
2024-03-07,363.0849609375
2024-03-08,359.999359130859
2024-03-11,358.234832763672
2024-03-12,361.146820068359
2024-03-13,365.437713623047
2024-03-14,361.850769042969
2024-03-15,359.883697509766
2024-03-18,358.610900878906
2024-03-19,365.842742919922
2024-03-20,370.663909912109
2024-03-21,381.068054199219
2024-03-22,376.324005126953
2024-03-25,369.796081542969
2024-03-26,366.344116210938
2024-03-27,372.091003417969
2024-03-28,369.882873535156
2024-04-01,354.869659423828
2024-04-02,350.019500732422
2024-04-03,347.030334472656
2024-04-04,344.889739990234
2024-04-05,345.072937011719
2024-04-08,349.103485107422
2024-04-09,348.496032714844
2024-04-10,338.024322509766
2024-04-11,334.948394775391
2024-04-12,330.609344482422
2024-04-15,325.845947265625
2024-04-16,322.856842041016
2024-04-17,320.928344726562
2024-04-18,320.986236572266
2024-04-19,323.367858886719
2024-04-22,324.091033935547
2024-04-23,326.877716064453
2024-04-24,321.101898193359
2024-04-25,320.108764648438
2024-04-26,323.107513427734
2024-04-29,324.756378173828
2024-04-30,322.268646240234
2024-05-01,320.09912109375
2024-05-02,323.531768798828
2024-05-03,330.590057373047
2024-05-06,330.050079345703
2024-05-07,328.50732421875
2024-05-08,326.713745117188
2024-05-09,335.015930175781
2024-05-10,334.042022705078
2024-05-13,328.767608642578
2024-05-14,328.324066162109
2024-05-15,336.201965332031
2024-05-16,330.474334716797
2024-05-17,331.9013671875
2024-05-20,325.739959716797
2024-05-21,324.129638671875
2024-05-22,318.768463134766
2024-05-23,315.200775146484
2024-05-24,313.474731445312
2024-05-28,316.946014404297
2024-05-29,314.255798339844
2024-05-30,319.615417480469
2024-05-31,325.140106201172
2024-06-03,318.479431152344
2024-06-04,318.722137451172
2024-06-05,320.6640625
2024-06-06,321.479675292969
2024-06-07,317.527862548828
2024-06-10,322.897216796875
2024-06-11,325.965393066406
2024-06-12,334.140777587891
2024-06-13,337.772064208984
2024-06-14,336.762298583984
2024-06-17,339.345001220703
2024-06-18,343.588012695312
2024-06-20,343.170532226562
2024-06-21,345.461944580078
2024-06-24,340.684936523438
2024-06-25,328.489868164062
2024-06-26,331.88818359375
2024-06-27,331.567718505859
2024-06-28,334.23779296875
2024-07-01,326.421752929688
2024-07-02,325.237182617188
2024-07-03,323.945861816406
2024-07-05,324.858489990234
2024-07-08,329.732666015625
2024-07-09,327.295593261719
2024-07-10,334.179595947266
2024-07-11,343.510375976562
2024-07-12,349.316558837891
2024-07-15,348.044708251953
2024-07-16,358.394927978516
2024-07-17,361.084442138672
2024-07-18,355.443237304688
2024-07-19,352.802276611328
2024-07-22,352.695465087891
2024-07-23,349.170989990234
2024-07-24,340.131469726562
2024-07-25,343.024871826172
2024-07-26,349.064178466797
2024-07-29,351.161437988281
2024-07-30,353.122711181641
2024-07-31,357.462799072266
2024-08-01,348.161193847656
2024-08-02,345.102691650391
2024-08-05,339.840209960938
2024-08-06,343.626861572266
2024-08-07,332.451293945312
2024-08-08,338.218719482422
2024-08-09,338.510040283203
2024-08-12,335.762237548828
2024-08-13,339.898468017578
2024-08-14,345.325988769531
2024-08-15,349.60791015625
2024-08-16,351.540069580078
2024-08-19,352.520721435547
2024-08-20,356.598724365234
2024-08-21,359.695983886719
2024-08-22,354.744171142578
2024-08-23,364.676940917969
2024-08-26,363.239929199219
2024-08-27,362.336975097656
2024-08-28,361.861236572266
2024-08-29,358.559448242188
2024-08-30,359.966156005859
2024-09-03,356.293212890625
2024-09-04,356.224853515625
2024-09-05,353.470123291016
2024-09-06,351.711791992188
2024-09-09,357.055114746094
2024-09-10,362.281219482422
2024-09-11,361.910034179688
2024-09-12,365.7587890625
2024-09-13,371.190032958984
2024-09-16,373.163238525391
2024-09-17,374.364776611328
2024-09-18,375.116943359375
2024-09-19,381.300354003906
2024-09-20,380.831451416016
2024-09-23,382.882843017578
2024-09-24,391.381378173828
2024-09-25,387.737731933594
2024-09-26,387.513061523438
2024-09-27,390.277526855469
2024-09-30,395.816223144531
2024-10-01,399.577026367188
2024-10-02,401.735870361328
2024-10-03,402.048461914062
2024-10-04,398.903015136719
2024-10-07,398.609954833984
2024-10-08,404.588256835938
2024-10-09,406.434478759766
2024-10-10,400.465972900391
2024-10-11,402.361022949219
2024-10-14,405.799560546875
2024-10-15,405.955810546875
2024-10-16,408.915618896484
2024-10-17,405.975372314453
2024-10-18,405.389251708984
2024-10-21,396.988403320312
2024-10-22,392.543792724609
2024-10-23,390.385009765625
2024-10-24,393.354553222656
2024-10-25,389.671844482422
2024-10-28,393.559722900391
2024-10-29,385.920806884766
2024-10-30,383.429840087891
2024-10-31,384.631378173828
2024-11-01,383.498199462891
