"Date","Price"
2023-04-03,102.410003662109
2023-04-04,103.949996948242
2023-04-05,101.099998474121
2023-04-06,102.059997558594
2023-04-10,102.169998168945
2023-04-11,99.9199981689453
2023-04-12,97.8300018310547
2023-04-13,102.400001525879
2023-04-14,102.51000213623
2023-04-17,102.73999786377
2023-04-18,102.300003051758
2023-04-19,104.300003051758
2023-04-20,103.809997558594
2023-04-21,106.959999084473
2023-04-24,106.209999084473
2023-04-25,102.569999694824
2023-04-26,104.980003356934
2023-04-27,109.819999694824
2023-04-28,105.449996948242
2023-05-01,102.050003051758
2023-05-02,103.629997253418
2023-05-03,103.650001525879
2023-05-04,104
2023-05-05,105.660003662109
2023-05-08,105.830001831055
2023-05-09,106.620002746582
2023-05-10,110.190002441406
2023-05-11,112.180000305176
2023-05-12,110.26000213623
2023-05-15,111.199996948242
2023-05-16,113.400001525879
2023-05-17,115.5
2023-05-18,118.150001525879
2023-05-19,116.25
2023-05-22,115.01000213623
2023-05-23,114.98999786377
2023-05-24,116.75
2023-05-25,115
2023-05-26,120.110000610352
2023-05-30,121.660003662109
2023-05-31,120.580001831055
2023-06-01,122.769996643066
2023-06-02,124.25
2023-06-05,125.300003051758
2023-06-06,126.610000610352
2023-06-07,121.230003356934
2023-06-08,124.25
2023-06-09,123.430000305176
2023-06-12,126.569999694824
2023-06-13,126.660003662109
2023-06-14,126.419998168945
2023-06-15,127.110000610352
2023-06-16,125.48999786377
2023-06-20,125.779998779297
2023-06-21,124.830001831055
2023-06-22,130.149993896484
2023-06-23,129.330001831055
2023-06-26,127.330001831055
2023-06-27,129.179992675781
2023-06-28,129.039993286133
2023-06-29,127.900001525879
2023-06-30,130.360000610352
2023-07-03,130.220001220703
2023-07-05,130.380004882812
2023-07-06,128.360000610352
2023-07-07,129.779998779297
2023-07-10,127.129997253418
2023-07-11,128.779998779297
2023-07-12,130.800003051758
2023-07-13,134.300003051758
2023-07-14,134.679992675781
2023-07-17,133.559997558594
2023-07-18,132.830001831055
2023-07-19,135.360000610352
2023-07-20,129.960006713867
2023-07-21,130
2023-07-24,128.800003051758
2023-07-25,129.130004882812
2023-07-26,128.149993896484
2023-07-27,128.25
2023-07-28,132.210006713867
2023-07-31,133.679992675781
2023-08-01,131.690002441406
2023-08-02,128.210006713867
2023-08-03,128.910003662109
2023-08-04,139.570007324219
2023-08-07,142.220001220703
2023-08-08,139.940002441406
2023-08-09,137.850006103516
2023-08-10,138.559997558594
2023-08-11,138.410003662109
2023-08-14,140.570007324219
2023-08-15,137.669998168945
2023-08-16,135.070007324219
2023-08-17,133.979995727539
2023-08-18,133.220001220703
2023-08-21,134.679992675781
2023-08-22,134.25
2023-08-23,135.520004272461
2023-08-24,131.839996337891
2023-08-25,133.259994506836
2023-08-28,133.139999389648
2023-08-29,134.910003662109
2023-08-30,135.070007324219
2023-08-31,138.009994506836
2023-09-01,138.119995117188
2023-09-05,137.270004272461
2023-09-06,135.360000610352
2023-09-07,137.850006103516
2023-09-08,138.229995727539
2023-09-11,143.100006103516
2023-09-12,141.229995727539
2023-09-13,144.850006103516
2023-09-14,144.720001220703
2023-09-15,140.389999389648
2023-09-18,139.979995727539
