"Date","Price"
2021-10-11,379.849365234375
2021-10-12,378.2080078125
2021-10-13,378.498718261719
2021-10-14,394.265228271484
2021-10-15,401.496704101562
2021-10-18,398.260864257812
2021-10-19,398.035675048828
2021-10-20,408.080841064453
2021-10-21,414.824523925781
2021-10-22,421.277404785156
2021-10-25,421.586944580078
2021-10-26,426.417236328125
2021-10-27,425.329284667969
2021-10-28,427.167572021484
2021-10-29,431.885314941406
2021-11-01,425.920166015625
2021-11-02,423.978607177734
2021-11-03,428.940246582031
2021-11-04,428.405670166016
2021-11-05,427.514617919922
2021-11-08,433.901885986328
2021-11-09,435.524536132812
2021-11-10,431.350769042969
2021-11-11,428.99658203125
2021-11-12,430.497222900391
2021-11-15,422.815643310547
2021-11-16,421.708831787109
2021-11-17,421.080474853516
2021-11-18,421.568237304688
2021-11-19,412.68603515625
2021-11-22,410.378784179688
2021-11-23,419.373474121094
2021-11-24,422.215362548828
2021-11-26,412.601715087891
2021-11-29,423.941070556641
2021-11-30,416.644104003906
2021-12-01,416.756683349609
2021-12-02,418.332336425781
2021-12-03,422.802001953125
2021-12-06,432.955200195312
2021-12-07,437.302581787109
2021-12-08,441.188842773438
2021-12-09,445.385589599609
2021-12-10,450.005859375
2021-12-13,449.921142578125
2021-12-14,451.163269042969
2021-12-15,465.20263671875
2021-12-16,463.772369384766
2021-12-17,458.371154785156
2021-12-20,455.181243896484
2021-12-21,458.455810546875
2021-12-22,464.967407226562
2021-12-23,466.1435546875
2021-12-27,470.020477294922
2021-12-28,473.257476806641
2021-12-29,475.741607666016
2021-12-30,474.659545898438
2021-12-31,472.504669189453
2022-01-03,472.636474609375
2022-01-04,461.928009033203
2022-01-05,460.789489746094
2022-01-06,441.93212890625
2022-01-07,431.534362792969
2022-01-10,437.556579589844
2022-01-11,441.320556640625
2022-01-12,445.761901855469
2022-01-13,439.843200683594
2022-01-14,441.028900146484
2022-01-18,433.783264160156
2022-01-19,435.222930908203
2022-01-20,435.674682617188
2022-01-21,433.952667236328
2022-01-24,434.987731933594
2022-01-25,429.878173828125
2022-01-26,431.374420166016
2022-01-27,434.357269287109
2022-01-28,438.554077148438
2022-01-31,444.679870605469
2022-02-01,440.765319824219
2022-02-02,451.464324951172
2022-02-03,459.923706054688
2022-02-04,454.654205322266
2022-02-07,455.152954101562
2022-02-08,464.289947509766
2022-02-09,468.703094482422
2022-02-10,457.994750976562
2022-02-11,449.911773681641
2022-02-14,446.401824951172
2022-02-15,450.005859375
2022-02-16,451.718322753906
2022-02-17,442.581451416016
2022-02-18,440.200805664062
2022-02-22,435.213562011719
2022-02-23,432.494110107422
2022-02-24,428.984252929688
2022-02-25,447.672210693359
2022-02-28,447.785125732422
2022-03-01,448.142639160156
2022-03-02,456.73388671875
2022-03-03,457.872375488281
2022-03-04,469.220642089844
2022-03-07,458.135894775391
2022-03-08,445.517333984375
2022-03-09,456.912628173828
2022-03-10,462.436187744141
2022-03-11,455.716522216797
2022-03-14,460.482574462891
2022-03-15,469.910766601562
2022-03-16,470.241088867188
2022-03-17,478.508514404297
2022-03-18,477.659088134766
2022-03-21,479.112548828125
2022-03-22,476.904144287109
2022-03-23,474.931610107422
2022-03-24,484.586395263672
2022-03-25,484.180603027344
2022-03-28,484.341003417969
2022-03-29,482.009887695312
2022-03-30,491.532531738281
2022-03-31,481.292572021484
2022-04-01,483.765380859375
2022-04-04,481.33984375
2022-04-05,488.64453125
2022-04-06,501.847839355469
2022-04-07,506.755493164062
2022-04-08,515.2587890625
2022-04-11,507.217864990234
2022-04-12,503.697631835938
2022-04-13,506.802673339844
2022-04-14,504.745147705078
2022-04-18,504.046966552734
2022-04-19,507.463287353516
2022-04-20,515.306091308594
2022-04-21,507.217864990234
2022-04-22,491.645751953125
2022-04-25,494.788482666016
2022-04-26,484.888397216797
2022-04-27,484.916687011719
2022-04-28,494.930023193359
2022-04-29,479.952453613281
2022-05-02,472.968658447266
2022-05-03,471.524658203125
2022-05-04,479.074768066406
2022-05-05,466.900207519531
2022-05-06,471.524658203125
2022-05-09,459.06689453125
2022-05-10,460.567535400391
2022-05-11,458.812103271484
2022-05-12,451.875427246094
2022-05-13,458.104339599609
2022-05-16,461.70947265625
2022-05-17,464.833374023438
2022-05-18,444.872680664062
2022-05-19,451.639465332031
2022-05-20,458.415679931641
2022-05-23,464.408569335938
2022-05-24,469.580474853516
2022-05-25,470.080688476562
2022-05-26,473.987884521484
2022-05-27,478.593383789062
2022-05-31,468.844299316406
2022-06-01,464.852203369141
2022-06-02,464.578491210938
2022-06-03,458.302490234375
2022-06-06,462.615478515625
2022-06-07,469.146301269531
2022-06-08,465.777038574219
2022-06-09,461.907653808594
2022-06-10,457.377624511719
2022-06-13,443.287170410156
2022-06-14,435.784210205078
2022-06-15,438.219146728516
2022-06-16,431.977508544922
2022-06-17,428.160522460938
2022-06-21,454.926513671875
2022-06-22,463.791687011719
2022-06-23,473.386138916016
2022-06-24,469.436614990234
2022-06-27,478.926879882812
2022-06-28,481.559906005859
2022-06-29,488.445587158203
2022-06-30,486.475524902344
2022-07-01,490.046234130859
2022-07-05,478.529052734375
2022-07-06,488.047698974609
2022-07-07,487.185913085938
2022-07-08,491.211120605469
2022-07-11,489.620025634766
2022-07-12,487.223754882812
2022-07-13,474.740509033203
2022-07-14,475.867553710938
2022-07-15,501.743225097656
2022-07-18,491.912017822266
2022-07-19,505.247680664062
2022-07-20,492.006683349609
2022-07-21,494.838714599609
2022-07-22,493.844177246094
2022-07-25,501.47802734375
2022-07-26,503.486145019531
2022-07-27,506.346252441406
2022-07-28,512.862670898438
2022-07-29,513.667724609375
2022-08-01,507.07568359375
2022-08-02,507.151397705078
2022-08-03,512.067077636719
2022-08-04,505.531768798828
2022-08-05,506.772521972656
2022-08-08,508.231079101562
2022-08-09,508.856231689453
2022-08-10,509.291931152344
2022-08-11,504.688781738281
2022-08-12,514.955688476562
2022-08-15,515.846069335938
2022-08-16,517.247741699219
2022-08-17,516.18701171875
2022-08-18,516.395385742188
2022-08-19,519.331481933594
2022-08-22,515.779724121094
2022-08-23,507.473510742188
2022-08-24,508.098510742188
2022-08-25,512.938354492188
2022-08-26,501.269653320312
2022-08-29,501.762298583984
2022-08-30,495.198638916016
2022-08-31,491.874114990234
2022-09-01,496.297302246094
2022-09-02,489.051666259766
2022-09-06,490.311401367188
2022-09-07,494.099853515625
2022-09-08,499.621765136719
2022-09-09,498.177551269531
2022-09-12,504.742736816406
2022-09-13,488.315490722656
2022-09-14,484.334503173828
2022-09-15,496.818908691406
2022-09-16,495.023223876953
2022-09-19,497.426940917969
2022-09-20,496.71435546875
2022-09-21,486.529296875
2022-09-22,491.640869140625
2022-09-23,487.98291015625
2022-09-26,482.994842529297
2022-09-27,483.004425048828
2022-09-28,488.296447753906
2022-09-29,483.441436767578
2022-09-30,479.840606689453
2022-10-03,489.788146972656
2022-10-04,497.065887451172
2022-10-05,500.771331787109
2022-10-06,493.227478027344
2022-10-07,479.660034179688
2022-10-10,473.968902587891
2022-10-11,474.871520996094
2022-10-12,475.014007568359
2022-10-13,484.467529296875
2022-10-14,487.526916503906
2022-10-17,495.840270996094
2022-10-18,496.15380859375
2022-10-19,494.358215332031
2022-10-20,494.890197753906
2022-10-21,507.098937988281
2022-10-24,514.576354980469
2022-10-25,513.26513671875
2022-10-26,516.068054199219
2022-10-27,514.766418457031
2022-10-28,523.735290527344
2022-10-31,527.450317382812
2022-11-01,520.001403808594
2022-11-02,516.315063476562
2022-11-03,516.486022949219
2022-11-04,511.317413330078
2022-11-07,517.825744628906
2022-11-08,525.455017089844
2022-11-09,513.683227539062
2022-11-10,517.018127441406
2022-11-11,496.030395507812
2022-11-14,488.115936279297
2022-11-15,477.911895751953
2022-11-16,485.997192382812
2022-11-17,489.598083496094
2022-11-18,503.55517578125
2022-11-21,491.384307861328
2022-11-22,496.989990234375
2022-11-23,503.279693603516
2022-11-25,510.795043945312
2022-11-28,505.711944580078
2022-11-29,501.654937744141
2022-11-30,520.428955078125
2022-12-01,510.120422363281
2022-12-02,510.978088378906
2022-12-05,509.910675048828
2022-12-06,513.989624023438
2022-12-07,517.4111328125
2022-12-08,522.185852050781
2022-12-09,513.875305175781
2022-12-12,520.222473144531
2022-12-13,512.941223144531
2022-12-14,513.074768066406
2022-12-15,502.896392822266
2022-12-16,499.103271484375
2022-12-19,499.007904052734
2022-12-20,495.777191162109
2022-12-21,502.762908935547
2022-12-22,502.334075927734
2022-12-23,506.355926513672
2022-12-27,507.003967285156
2022-12-28,503.630279541016
2022-12-29,504.993072509766
2022-12-30,505.279022216797
2023-01-03,494.280944824219
2023-01-04,480.805084228516
2023-01-05,466.947967529297
2023-01-06,466.986145019531
2023-01-09,467.043304443359
2023-01-10,463.173950195312
2023-01-11,470.226379394531
2023-01-12,472.389801025391
2023-01-13,466.576324462891
2023-01-17,462.297210693359
2023-01-18,453.872375488281
2023-01-19,461.610961914062
2023-01-20,463.860168457031
2023-01-23,462.992889404297
2023-01-24,468.510955810547
2023-01-25,469.368774414062
2023-01-26,469.349609375
2023-01-27,463.221618652344
2023-01-30,462.973846435547
2023-01-31,475.744476318359
2023-02-01,473.657287597656
2023-02-02,448.716430664062
2023-02-03,449.850524902344
2023-02-06,452.919342041016
2023-02-07,454.482299804688
2023-02-08,460.524566650391
2023-02-09,462.916595458984
2023-02-10,471.036499023438
2023-02-13,472.084808349609
2023-02-14,469.683197021484
2023-02-15,468.177429199219
2023-02-16,464.460662841797
2023-02-17,475.639617919922
2023-02-21,468.234466552734
2023-02-22,465.928253173828
2023-02-23,468.596710205078
2023-02-24,461.582397460938
2023-02-27,460.619873046875
2023-02-28,453.586456298828
2023-03-01,452.900268554688
2023-03-02,455.263793945312
2023-03-03,456.083404541016
2023-03-06,458.199127197266
2023-03-07,451.623229980469
2023-03-08,448.497222900391
2023-03-09,443.074493408203
2023-03-10,440.272155761719
2023-03-13,443.476196289062
2023-03-14,444.337005615234
2023-03-15,445.149963378906
2023-03-16,451.452758789062
2023-03-17,449.042602539062
2023-03-20,456.177581787109
2023-03-21,459.180786132812
2023-03-22,454.800323486328
2023-03-23,449.434783935547
2023-03-24,455.249755859375
2023-03-27,460.902282714844
2023-03-28,451.988433837891
2023-03-29,446.259429931641
2023-03-30,449.578216552734
2023-03-31,451.998016357422
2023-04-03,472.656799316406
2023-04-04,471.757781982422
2023-04-05,487.04150390625
2023-04-06,490.465515136719
2023-04-10,492.732208251953
2023-04-11,498.269958496094
2023-04-12,498.480438232422
2023-04-13,503.30078125
2023-04-14,489.489959716797
2023-04-17,483.330596923828
2023-04-18,482.498413085938
2023-04-19,465.014984130859
2023-04-20,466.220031738281
2023-04-21,462.738708496094
2023-04-24,467.635559082031
2023-04-25,470.485748291016
2023-04-26,461.906585693359
2023-04-27,469.098907470703
2023-04-28,470.648345947266
2023-05-01,474.100982666016
2023-05-02,471.891723632812
2023-05-03,468.113830566406
2023-05-04,466.047882080078
2023-05-05,472.742889404297
2023-05-08,471.155181884766
2023-05-09,469.012817382812
2023-05-10,468.716339111328
2023-05-11,467.463409423828
2023-05-12,469.825805664062
2023-05-15,465.646179199219
2023-05-16,458.817260742188
2023-05-17,463.685516357422
2023-05-18,458.348663330078
2023-05-19,457.95654296875
2023-05-22,459.678100585938
2023-05-23,458.549438476562
2023-05-24,459.878967285156
2023-05-25,456.885345458984
2023-05-26,460.538879394531
2023-05-30,458.941680908203
2023-05-31,466.009643554688
2023-06-01,472.121246337891
2023-06-02,477.811950683594
2023-06-05,476.482513427734
2023-06-06,466.325256347656
2023-06-07,461.122314453125
2023-06-08,468.869384765625
2023-06-09,472.111633300781
2023-06-12,471.126525878906
2023-06-13,469.902221679688
2023-06-14,439.822692871094
2023-06-15,447.419067382812
2023-06-16,440.312438964844
2023-06-20,450.780395507812
2023-06-21,457.848510742188
2023-06-22,460.057312011719
2023-06-23,458.088592529297
2023-06-26,460.066955566406
2023-06-27,463.428161621094
2023-06-28,455.639678955078
2023-06-29,457.55078125
2023-06-30,461.584289550781
2023-07-03,458.933715820312
2023-07-05,452.537750244141
2023-07-06,450.751434326172
2023-07-07,443.279907226562
2023-07-10,444.691619873047
2023-07-11,444.537994384766
2023-07-12,433.791656494141
2023-07-13,429.998229980469
2023-07-14,461.132873535156
2023-07-17,464.887847900391
2023-07-18,480.1767578125
2023-07-19,483.730072021484
2023-07-20,484.248596191406
2023-07-21,486.447814941406
2023-07-24,488.512573242188
2023-07-25,490.673431396484
2023-07-26,487.859558105469
2023-07-27,485.199401855469
2023-07-28,482.971374511719
2023-07-31,486.294189453125
2023-08-01,484.728820800781
2023-08-02,484.786376953125
2023-08-03,484.844024658203
2023-08-04,482.798522949219
2023-08-07,490.490875244141
2023-08-08,485.804412841797
2023-08-09,482.203063964844
2023-08-10,483.518829345703
2023-08-11,487.869110107422
2023-08-14,490.673431396484
2023-08-15,486.601470947266
2023-08-16,483.595611572266
2023-08-17,474.376159667969
2023-08-18,478.678619384766
2023-08-21,477.94873046875
2023-08-22,472.820465087891
2023-08-23,470.035400390625
2023-08-24,468.748504638672
2023-08-25,469.728057861328
2023-08-28,471.802398681641
2023-08-29,473.291015625
2023-08-30,472.042541503906
2023-08-31,457.685211181641
2023-09-01,457.358734130859
2023-09-05,461.747528076172
2023-09-06,458.031005859375
2023-09-07,465.588928222656
2023-09-08,463.506469726562
2023-09-11,462.166412353516
2023-09-12,462.667755126953
2023-09-13,462.609924316406
2023-09-14,466.234924316406
2023-09-15,469.2236328125
2023-09-18,468.606567382812
2023-09-19,463.400451660156
2023-09-20,474.458618164062
2023-09-21,483.145080566406
2023-09-22,487.926971435547
2023-09-25,491.956878662109
2023-09-26,487.300323486328
2023-09-27,485.64208984375
2023-09-28,491.783325195312
2023-09-29,486.085540771484
2023-10-02,496.092895507812
2023-10-03,491.175994873047
2023-10-04,492.284698486328
2023-10-05,497.693237304688
2023-10-06,505.965118408203
2023-10-09,507.604125976562
2023-10-10,505.415649414062
2023-10-11,505.309539794922
2023-10-12,506.668823242188
2023-10-13,520.03125
2023-10-16,518.71044921875
2023-10-17,517.379943847656
2023-10-18,516.811157226562
2023-10-19,512.540283203125
2023-10-20,508.105499267578
2023-10-23,502.841522216797
2023-10-24,506.148315429688
2023-10-25,511.171325683594
2023-10-26,509.3876953125
2023-10-27,505.820495605469
2023-10-30,510.959136962891
2023-10-31,516.3291015625
2023-11-01,512.511352539062
2023-11-02,516.878662109375
2023-11-03,511.836578369141
2023-11-06,514.304626464844
2023-11-07,518.517578125
2023-11-08,517.457153320312
2023-11-09,519.645690917969
2023-11-10,521.7763671875
2023-11-13,523.08740234375
2023-11-14,521.053161621094
2023-11-15,519.076782226562
2023-11-16,520.436096191406
2023-11-17,517.032958984375
2023-11-20,515.885681152344
2023-11-21,520.214477539062
2023-11-22,524.234680175781
2023-11-24,527.454833984375
2023-11-27,524.070739746094
2023-11-28,521.120727539062
2023-11-29,515.769897460938
2023-11-30,533.113952636719
2023-12-01,529.312194824219
2023-12-04,530.395690917969
2023-12-05,532.31103515625
2023-12-06,531.604919433594
2023-12-07,530.386047363281
2023-12-08,531.837036132812
2023-12-11,525.945678710938
2023-12-12,527.919128417969
2023-12-13,531.101806640625
2023-12-14,516.813598632812
2023-12-15,513.795349121094
2023-12-18,509.374450683594
2023-12-19,506.946319580078
2023-12-20,499.100860595703
2023-12-21,502.922027587891
2023-12-22,503.337982177734
2023-12-26,503.067138671875
2023-12-27,505.737091064453
2023-12-28,507.778259277344
2023-12-29,509.297058105469
2024-01-02,521.747314453125
2024-01-03,524.349548339844
2024-01-04,527.62890625
2024-01-05,519.851135253906
2024-01-08,519.019287109375
2024-01-09,520.808959960938
2024-01-10,520.102661132812
2024-01-11,522.076171875
2024-01-12,504.498901367188
2024-01-16,502.2158203125
2024-01-17,507.817016601562
2024-01-18,499.497528076172
2024-01-19,487.134368896484
2024-01-22,496.256744384766
2024-01-23,498.704315185547
2024-01-24,496.488922119141
2024-01-25,477.305786132812
2024-01-26,486.7861328125
2024-01-29,488.082397460938
2024-01-30,487.182739257812
2024-01-31,495.047515869141
2024-02-01,490.597595214844
2024-02-02,493.586822509766
2024-02-05,486.553955078125
2024-02-06,494.012451171875
2024-02-07,502.448059082031
2024-02-08,503.125244140625
2024-02-09,501.316162109375
2024-02-12,500.755126953125
2024-02-13,499.990844726562
2024-02-14,500.077941894531
2024-02-15,503.889434814453
2024-02-16,504.53759765625
2024-02-20,504.0634765625
2024-02-21,504.94384765625
2024-02-22,509.326110839844
2024-02-23,510.041900634766
2024-02-26,508.184600830078
2024-02-27,496.672760009766
2024-02-28,482.026611328125
2024-02-29,477.499237060547
2024-03-01,473.56201171875
2024-03-04,466.15185546875
2024-03-05,457.71630859375
2024-03-06,457.184295654297
2024-03-07,463.162628173828
2024-03-08,462.842163085938
2024-03-11,475.059783935547
2024-03-12,475.254028320312
2024-03-13,473.942901611328
2024-03-14,474.914093017578
2024-03-15,476.681701660156
2024-03-18,473.020294189453
2024-03-19,479.109680175781
2024-03-20,479.993469238281
2024-03-21,477.526641845703
2024-03-22,475.953308105469
2024-03-25,471.884002685547
2024-03-26,478.128784179688
2024-03-27,478.89599609375
2024-03-28,480.449920654297
2024-04-01,475.593963623047
2024-04-02,444.943054199219
2024-04-03,446.496978759766
2024-04-04,442.262603759766
2024-04-05,442.612182617188
2024-04-08,442.86474609375
2024-04-09,446.477569580078
2024-04-10,437.086059570312
2024-04-11,428.996063232422
2024-04-12,426.548645019531
2024-04-15,432.793426513672
2024-04-16,455.383422851562
2024-04-17,465.192413330078
2024-04-18,478.973663330078
2024-04-19,486.694732666016
2024-04-22,477.079895019531
2024-04-23,472.175323486328
2024-04-24,473.263061523438
2024-04-25,479.634124755859
2024-04-26,481.081207275391
2024-04-29,474.943237304688
2024-04-30,469.766784667969
2024-05-01,470.164978027344
2024-05-02,478.769744873047
2024-05-03,478.264770507812
2024-05-06,480.13916015625
2024-05-07,486.529571533203
2024-05-08,488.714752197266
2024-05-09,492.424774169922
2024-05-10,498.038269042969
2024-05-13,496.999084472656
2024-05-14,499.077453613281
2024-05-15,502.641693115234
2024-05-16,506.254547119141
2024-05-17,509.517791748047
2024-05-20,502.330963134766
2024-05-21,508.468902587891
2024-05-22,506.332214355469
2024-05-23,501.942474365234
2024-05-24,493.531951904297
2024-05-28,489.171264648438
2024-05-29,470.757415771484
2024-05-30,467.775817871094
2024-05-31,481.100616455078
2024-06-03,483.110992431641
2024-06-04,490.929077148438
2024-06-05,488.627380371094
2024-06-06,487.461944580078
2024-06-07,476.555450439453
2024-06-10,480.741302490234
2024-06-11,481.926147460938
2024-06-12,478.866882324219
2024-06-13,482.975006103516
2024-06-14,482.800201416016
2024-06-17,477.153167724609
2024-06-18,469.175079345703
2024-06-20,472.559417724609
2024-06-21,470.677062988281
2024-06-24,477.884643554688
2024-06-25,472.539916992188
2024-06-26,472.091278076172
2024-06-27,474.432037353516
2024-06-28,496.688690185547
2024-07-01,482.439361572266
2024-07-02,485.940734863281
2024-07-03,477.796875
2024-07-05,475.963287353516
2024-07-08,477.260437011719
2024-07-09,479.962036132812
2024-07-10,488.564331054688
2024-07-11,491.90966796875
2024-07-12,498.902679443359
2024-07-15,502.647888183594
2024-07-16,535.320922851562
2024-07-17,559.128356933594
2024-07-18,550.409057617188
2024-07-19,551.374633789062
2024-07-22,544.742492675781
2024-07-23,541.007019042969
2024-07-24,545.932312011719
2024-07-25,545.864074707031
2024-07-26,555.65625
2024-07-29,552.759582519531
2024-07-30,562.103088378906
2024-07-31,561.937255859375
2024-08-01,558.630920410156
2024-08-02,575.269836425781
2024-08-05,555.890380859375
2024-08-06,554.320007324219
2024-08-07,552.106079101562
2024-08-08,552.262145996094
2024-08-09,544.966796875
2024-08-12,551.335571289062
2024-08-13,560.064636230469
2024-08-14,565.360534667969
2024-08-15,565.302062988281
2024-08-16,563.419738769531
2024-08-19,564.492614746094
2024-08-20,566.31640625
2024-08-21,563.800109863281
2024-08-22,564.434020996094
2024-08-23,570.081176757812
2024-08-26,572.636474609375
2024-08-27,572.85107421875
2024-08-28,574.011596679688
2024-08-29,576.966857910156
2024-08-30,575.630737304688
2024-09-03,583.901306152344
2024-09-04,589.265625
2024-09-05,580.7900390625
2024-09-06,582.145812988281
2024-09-09,579.434387207031
2024-09-10,584.24267578125
2024-09-11,575.191711425781
2024-09-12,573.894653320312
2024-09-13,579.648986816406
2024-09-16,576.634338378906
2024-09-17,565.691650390625
2024-09-18,568.324523925781
2024-09-19,564.820556640625
2024-09-20,562.79443359375
2024-09-23,561.238159179688
2024-09-24,562.98046875
2024-09-25,564.076782226562
2024-09-26,562.608520507812
2024-09-27,569.499084472656
2024-09-30,572.26904296875
2024-10-01,570.918334960938
2024-10-02,579.737060546875
2024-10-03,580.167724609375
2024-10-04,578.650634765625
2024-10-07,571.172790527344
2024-10-08,569.234802246094
2024-10-09,578.670227050781
2024-10-10,585.012634277344
2024-10-11,585.355224609375
2024-10-14,592.549255371094
2024-10-15,544.481628417969
2024-10-16,559.212158203125
2024-10-17,554.014953613281
2024-10-18,557.518859863281
2024-10-21,559.33935546875
2024-10-22,557.763549804688
2024-10-23,552.654357910156
2024-10-24,548.905700683594
2024-10-25,552.576049804688
2024-10-28,553.241638183594
2024-10-29,550.197631835938
2024-10-30,551.010009765625
2024-10-31,552.517333984375
2024-11-01,555.512390136719
2024-11-04,545.930236816406
