"Date","Price"
2021-10-11,284.703918457031
2021-10-12,283.397583007812
2021-10-13,286.716583251953
2021-10-14,292.948028564453
2021-10-15,294.360748291016
2021-10-18,297.341033935547
2021-10-19,298.250640869141
2021-10-20,297.457122802734
2021-10-21,300.698638916016
2021-10-22,299.150543212891
2021-10-25,298.153869628906
2021-10-26,300.069702148438
2021-10-27,312.706909179688
2021-10-28,313.848754882812
2021-10-29,320.883361816406
2021-11-01,318.706146240234
2021-11-02,322.344512939453
2021-11-03,323.186248779297
2021-11-04,325.54736328125
2021-11-05,325.179595947266
2021-11-08,326.079406738281
2021-11-09,325.073150634766
2021-11-10,320.089904785156
2021-11-11,321.667114257812
2021-11-12,325.818267822266
2021-11-15,325.189239501953
2021-11-16,328.517913818359
2021-11-17,328.740844726562
2021-11-18,330.825042724609
2021-11-19,332.608734130859
2021-11-22,329.429107666016
2021-11-23,327.344940185547
2021-11-24,327.567901611328
2021-11-26,319.589752197266
2021-11-29,326.327056884766
2021-11-30,320.471923828125
2021-12-01,319.977508544922
2021-12-02,319.405578613281
2021-12-03,313.123931884766
2021-12-06,316.206634521484
2021-12-07,324.66943359375
2021-12-08,324.717864990234
2021-12-09,322.905090332031
2021-12-10,332.056213378906
2021-12-13,329.012268066406
2021-12-14,318.290802001953
2021-12-15,324.407653808594
2021-12-16,314.956085205078
2021-12-17,313.889739990234
2021-12-20,310.118804931641
2021-12-21,317.272979736328
2021-12-22,323.002014160156
2021-12-23,324.446502685547
2021-12-27,331.968933105469
2021-12-28,330.805603027344
2021-12-29,331.484252929688
2021-12-30,328.934722900391
2021-12-31,326.026580810547
2022-01-03,324.504669189453
2022-01-04,318.940277099609
2022-01-05,306.696807861328
2022-01-06,304.273376464844
2022-01-07,304.428497314453
2022-01-10,304.651428222656
2022-01-11,305.339630126953
2022-01-12,308.528991699219
2022-01-13,295.471221923828
2022-01-14,300.7060546875
2022-01-18,293.387023925781
2022-01-19,294.046264648438
2022-01-20,292.369140625
2022-01-21,286.969635009766
2022-01-24,287.299224853516
2022-01-25,279.660400390625
2022-01-26,287.628784179688
2022-01-27,290.6630859375
2022-01-28,298.825347900391
2022-01-31,301.462097167969
2022-02-01,299.31005859375
2022-02-02,303.866119384766
2022-02-03,292.029876708984
2022-02-04,296.576385498047
2022-02-07,291.739105224609
2022-02-08,295.238586425781
2022-02-09,301.685028076172
2022-02-10,293.125335693359
2022-02-11,286.010070800781
2022-02-14,285.97119140625
2022-02-15,291.273742675781
2022-02-16,290.933807373047
2022-02-17,282.414642333984
2022-02-18,279.694702148438
2022-02-22,279.49072265625
2022-02-23,272.253814697266
2022-02-24,286.164215087891
2022-02-25,288.806427001953
2022-02-28,290.244049072266
2022-03-01,286.513946533203
2022-03-02,291.604064941406
2022-03-03,287.456176757812
2022-03-04,281.569458007812
2022-03-07,270.932739257812
2022-03-08,267.960235595703
2022-03-09,280.248474121094
2022-03-10,277.421691894531
2022-03-11,272.059539794922
2022-03-14,268.533325195312
2022-03-15,278.93701171875
2022-03-16,285.969970703125
2022-03-17,286.776184082031
2022-03-18,291.837219238281
2022-03-21,290.603485107422
2022-03-22,295.363403320312
2022-03-23,290.924072265625
2022-03-24,295.402191162109
2022-03-25,294.994293212891
2022-03-28,301.813507080078
2022-03-29,306.388763427734
2022-03-30,304.882995605469
2022-03-31,299.491790771484
2022-04-01,300.570007324219
2022-04-04,305.961334228516
2022-04-05,301.988311767578
2022-04-06,290.933807373047
2022-04-07,292.750305175781
2022-04-08,288.476165771484
2022-04-11,277.10107421875
2022-04-12,273.992553710938
2022-04-13,279.3935546875
2022-04-14,271.826354980469
2022-04-18,272.496643066406
2022-04-19,277.139923095703
2022-04-20,278.169586181641
2022-04-21,272.778411865234
2022-04-22,266.192230224609
2022-04-25,272.690948486328
2022-04-26,262.491241455078
2022-04-27,275.119445800781
2022-04-28,281.346069335938
2022-04-29,269.582458496094
2022-05-02,276.333740234375
2022-05-03,273.720581054688
2022-05-04,281.68603515625
2022-05-05,269.417358398438
2022-05-06,266.872192382812
2022-05-09,257.012573242188
2022-05-10,261.791839599609
2022-05-11,253.097793579102
2022-05-12,248.04655456543
2022-05-13,253.651565551758
2022-05-16,254.02067565918
2022-05-17,259.188507080078
2022-05-18,247.387741088867
2022-05-19,246.472518920898
2022-05-20,245.907775878906
2022-05-23,253.784683227539
2022-05-24,252.781814575195
2022-05-25,255.605422973633
2022-05-26,258.896392822266
2022-05-27,266.043029785156
2022-05-31,264.709136962891
2022-06-01,265.244689941406
2022-06-02,267.347747802734
2022-06-03,262.907867431641
2022-06-06,261.671356201172
2022-06-07,265.322570800781
2022-06-08,263.287658691406
2022-06-09,257.815643310547
2022-06-10,246.326461791992
2022-06-13,235.879058837891
2022-06-14,238.050323486328
2022-06-15,245.128845214844
2022-06-16,238.517700195312
2022-06-17,241.127059936523
2022-06-21,247.056701660156
2022-06-22,246.462799072266
2022-06-23,252.041809082031
2022-06-24,260.648986816406
2022-06-27,257.912963867188
2022-06-28,249.724502563477
2022-06-29,253.404937744141
2022-06-30,250.06526184082
2022-07-01,252.742874145508
2022-07-05,255.926727294922
2022-07-06,259.198272705078
2022-07-07,261.33056640625
2022-07-08,260.610076904297
2022-07-11,257.542999267578
2022-07-12,246.988555908203
2022-07-13,246.063568115234
2022-07-14,247.387741088867
2022-07-15,249.958206176758
2022-07-18,247.553268432617
2022-07-19,252.694183349609
2022-07-20,255.361953735352
2022-07-21,257.864318847656
2022-07-22,253.502288818359
2022-07-25,252.012603759766
2022-07-26,245.265151977539
2022-07-27,261.661590576172
2022-07-28,269.129547119141
2022-07-29,273.345489501953
2022-08-01,270.687438964844
2022-08-02,267.581451416016
2022-08-03,275.030029296875
2022-08-04,276.178894042969
2022-08-05,275.458343505859
2022-08-08,272.936614990234
2022-08-09,274.864501953125
2022-08-10,281.543762207031
2022-08-11,279.460113525391
2022-08-12,284.221343994141
2022-08-15,285.740203857422
2022-08-16,285.000244140625
2022-08-17,284.248931884766
2022-08-18,283.126861572266
2022-08-19,279.204437255859
2022-08-22,271.008239746094
2022-08-23,269.730102539062
2022-08-24,269.095886230469
2022-08-25,272.08154296875
2022-08-26,261.582763671875
2022-08-29,258.792205810547
2022-08-30,256.587036132812
2022-08-31,255.123519897461
2022-09-01,254.07942199707
2022-09-02,249.844757080078
2022-09-06,247.102996826172
2022-09-07,251.825500488281
2022-09-08,252.245040893555
2022-09-09,258.040893554688
2022-09-12,260.177764892578
2022-09-13,245.873580932617
2022-09-14,246.097991943359
2022-09-15,239.424041748047
2022-09-16,238.799545288086
2022-09-19,238.584884643555
2022-09-20,236.565139770508
2022-09-21,233.150115966797
2022-09-22,235.130844116211
2022-09-23,232.145080566406
2022-09-26,231.686477661133
2022-09-27,230.671737670898
2022-09-28,235.218627929688
2022-09-29,231.735275268555
2022-09-30,227.246932983398
2022-10-03,234.896636962891
2022-10-04,242.839050292969
2022-10-05,243.151290893555
2022-10-06,240.799758911133
2022-10-07,228.554412841797
2022-10-10,223.685501098633
2022-10-11,219.938735961914
2022-10-12,220.270492553711
2022-10-13,228.554412841797
2022-10-14,223.012268066406
2022-10-17,231.764541625977
2022-10-18,232.711029052734
2022-10-19,230.740005493164
2022-10-20,230.418045043945
2022-10-21,236.243148803711
2022-10-24,241.248611450195
2022-10-25,244.575866699219
2022-10-26,225.705291748047
2022-10-27,221.246200561523
2022-10-28,230.144836425781
2022-10-31,226.495620727539
2022-11-01,222.631744384766
2022-11-02,214.757614135742
2022-11-03,209.049621582031
2022-11-04,216.016311645508
2022-11-07,222.339004516602
2022-11-08,223.314743041992
2022-11-09,219.060592651367
2022-11-10,237.082290649414
2022-11-11,241.112045288086
2022-11-14,235.686965942383
2022-11-15,236.096786499023
2022-11-16,236.527297973633
2022-11-17,236.478378295898
2022-11-18,236.028274536133
2022-11-21,236.840408325195
2022-11-22,239.756286621094
2022-11-23,242.251403808594
2022-11-25,242.163345336914
2022-11-28,236.556640625
2022-11-29,235.157440185547
2022-11-30,249.648727416992
2022-12-01,249.208389282227
2022-12-02,249.531295776367
2022-12-05,244.815002441406
2022-12-06,239.844345092773
2022-12-07,239.110473632812
2022-12-08,242.075256347656
2022-12-09,240.137893676758
2022-12-12,247.075302124023
2022-12-13,251.390380859375
2022-12-14,251.683929443359
2022-12-15,243.650619506836
2022-12-16,239.423614501953
2022-12-19,235.274856567383
2022-12-20,236.595794677734
2022-12-21,239.169174194336
2022-12-22,233.063491821289
2022-12-23,233.591842651367
2022-12-27,231.859970092773
2022-12-28,229.482284545898
2022-12-29,235.822784423828
2022-12-30,234.658416748047
2023-01-03,234.423583984375
2023-01-04,224.169143676758
2023-01-05,217.525268554688
2023-01-06,220.0888671875
2023-01-09,222.231750488281
2023-01-10,223.924545288086
2023-01-11,230.695587158203
2023-01-12,233.376617431641
2023-01-13,234.081100463867
2023-01-17,235.177001953125
2023-01-18,230.734710693359
2023-01-19,226.938201904297
2023-01-20,235.049774169922
2023-01-23,237.359024047852
2023-01-24,236.830627441406
2023-01-25,235.431381225586
2023-01-26,242.662353515625
2023-01-27,242.818908691406
2023-01-30,237.486236572266
2023-01-31,242.476440429688
2023-02-01,247.310119628906
2023-02-02,258.905090332031
2023-02-03,252.789581298828
2023-02-06,251.243576049805
2023-02-07,261.801391601562
2023-02-08,260.989288330078
2023-02-09,257.946197509766
2023-02-10,257.437347412109
2023-02-13,265.480499267578
2023-02-14,266.312194824219
2023-02-15,264.183563232422
2023-02-16,257.150268554688
2023-02-17,253.138259887695
2023-02-21,247.851104736328
2023-02-22,246.713195800781
2023-02-23,249.911026000977
2023-02-24,244.466888427734
2023-02-27,245.388977050781
2023-02-28,244.6630859375
2023-03-01,241.573165893555
2023-03-02,246.320846557617
2023-03-03,250.421127319336
2023-03-06,251.970947265625
2023-03-07,249.302871704102
2023-03-08,248.861434936523
2023-03-09,247.507797241211
2023-03-10,243.848907470703
2023-03-13,249.077239990234
2023-03-14,255.816223144531
2023-03-15,260.377532958984
2023-03-16,270.932312011719
2023-03-17,274.100708007812
2023-03-20,267.038055419922
2023-03-21,268.558502197266
2023-03-22,267.096923828125
2023-03-23,272.364501953125
2023-03-24,275.218933105469
2023-03-27,271.10888671875
2023-03-28,269.980865478516
2023-03-29,275.16015625
2023-03-30,278.632629394531
2023-03-31,282.801513671875
2023-04-03,281.751983642578
2023-04-04,281.702911376953
2023-04-05,278.917083740234
2023-04-06,286.038635253906
2023-04-10,283.870788574219
2023-04-11,277.435852050781
2023-04-12,278.083282470703
2023-04-13,284.312225341797
2023-04-14,280.682739257812
2023-04-17,283.2919921875
2023-04-18,282.870239257812
2023-04-19,282.948699951172
2023-04-20,280.653259277344
2023-04-21,280.309967041016
2023-04-24,276.396087646484
2023-04-25,270.167236328125
2023-04-26,289.736694335938
2023-04-27,299.016326904297
2023-04-28,301.399963378906
2023-05-01,299.732421875
2023-05-02,299.585235595703
2023-05-03,298.594482421875
2023-05-04,299.585235595703
2023-05-05,304.725280761719
2023-05-08,302.763427734375
2023-05-09,301.144866943359
2023-05-10,306.353607177734
2023-05-11,304.195556640625
2023-05-12,303.077331542969
2023-05-15,303.557983398438
2023-05-16,305.794555664062
2023-05-17,308.684753417969
2023-05-18,313.128234863281
2023-05-19,312.951324462891
2023-05-22,315.743194580078
2023-05-23,309.923431396484
2023-05-24,308.537292480469
2023-05-25,320.402984619141
2023-05-26,327.255035400391
2023-05-30,325.603424072266
2023-05-31,322.831146240234
2023-06-01,326.950225830078
2023-06-02,329.722503662109
2023-06-05,330.253356933594
2023-06-06,328.031585693359
2023-06-07,317.905944824219
2023-06-08,319.754150390625
2023-06-09,321.258239746094
2023-06-12,326.232604980469
2023-06-13,328.631256103516
2023-06-14,331.629638671875
2023-06-15,342.20751953125
2023-06-16,336.53515625
2023-06-20,332.327606201172
2023-06-21,327.913635253906
2023-06-22,333.959503173828
2023-06-23,329.348876953125
2023-06-26,323.037628173828
2023-06-27,328.906555175781
2023-06-28,330.164947509766
2023-06-29,329.37841796875
2023-06-30,334.775451660156
2023-07-03,332.268585205078
2023-07-05,332.425933837891
2023-07-06,335.493103027344
2023-07-07,331.511688232422
2023-07-10,326.212921142578
2023-07-11,326.842071533203
2023-07-12,331.492004394531
2023-07-13,336.859588623047
2023-07-14,339.395904541016
2023-07-17,339.877655029297
2023-07-18,353.404693603516
2023-07-19,349.0693359375
2023-07-20,340.998321533203
2023-07-21,337.950805664062
2023-07-24,339.268127441406
2023-07-25,345.038787841797
2023-07-26,332.052368164062
2023-07-27,325.121734619141
2023-07-28,332.642211914062
2023-07-31,330.233703613281
2023-08-01,330.646545410156
2023-08-02,321.956237792969
2023-08-03,321.130401611328
2023-08-04,322.231506347656
2023-08-07,324.522033691406
2023-08-08,320.53076171875
2023-08-09,316.775451660156
2023-08-10,317.463592529297
2023-08-11,315.576080322266
2023-08-14,318.554779052734
2023-08-15,316.411682128906
2023-08-16,315.643280029297
2023-08-17,312.175506591797
2023-08-18,311.781494140625
2023-08-21,317.101348876953
2023-08-22,317.672698974609
2023-08-23,322.145324707031
2023-08-24,315.219635009766
2023-08-25,318.184997558594
2023-08-28,318.894287109375
2023-08-29,323.534362792969
2023-08-30,323.908721923828
2023-08-31,322.894012451172
2023-09-01,323.780639648438
2023-09-05,328.597991943359
2023-09-06,327.93798828125
2023-09-07,325.012115478516
2023-09-08,329.307342529297
2023-09-11,332.922882080078
2023-09-12,326.844451904297
2023-09-13,331.070770263672
2023-09-14,333.671600341797
2023-09-15,325.317474365234
2023-09-18,324.174743652344
2023-09-19,323.770843505859
2023-09-20,316.007781982422
2023-09-21,314.786224365234
2023-09-22,312.303619384766
2023-09-25,312.825744628906
2023-09-26,307.505889892578
2023-09-27,308.146270751953
2023-09-28,308.983673095703
2023-09-29,311.062316894531
2023-10-02,317.022521972656
2023-10-03,308.737335205078
2023-10-04,314.224670410156
2023-10-05,314.618713378906
2023-10-06,322.401458740234
2023-10-09,324.923461914062
2023-10-10,323.514678955078
2023-10-11,327.484802246094
2023-10-12,326.243560791016
2023-10-13,322.864471435547
2023-10-16,327.701568603516
2023-10-17,327.130126953125
2023-10-18,325.209136962891
2023-10-19,326.401153564453
2023-10-20,321.820251464844
2023-10-23,324.430847167969
2023-10-24,325.622833251953
2023-10-25,335.612365722656
2023-10-26,323.022094726562
2023-10-27,324.91357421875
2023-10-30,332.302215576172
2023-10-31,333.09033203125
2023-11-01,340.932189941406
2023-11-02,343.148742675781
2023-11-03,347.562255859375
2023-11-06,351.236877441406
2023-11-07,355.177490234375
2023-11-08,357.807891845703
2023-11-09,355.335113525391
2023-11-10,364.181823730469
2023-11-13,361.236175537109
2023-11-14,364.772857666016
2023-11-15,364.920989990234
2023-11-16,371.337493896484
2023-11-17,365.098663330078
2023-11-20,372.591094970703
2023-11-21,368.277282714844
2023-11-22,372.995880126953
2023-11-24,372.581298828125
2023-11-27,373.746124267578
2023-11-28,377.783569335938
2023-11-29,373.983032226562
2023-11-30,374.042266845703
2023-12-01,369.698791503906
2023-12-04,364.397796630859
2023-12-05,367.734313964844
2023-12-06,364.062133789062
2023-12-07,366.184509277344
2023-12-08,369.422393798828
2023-12-11,366.529968261719
2023-12-12,369.570465087891
2023-12-13,369.560607910156
2023-12-14,361.228973388672
2023-12-15,365.967346191406
2023-12-18,367.862670898438
2023-12-19,368.464874267578
2023-12-20,365.858764648438
2023-12-21,368.741271972656
2023-12-22,369.767883300781
2023-12-26,369.846832275391
2023-12-27,369.264434814453
2023-12-28,370.458892822266
2023-12-29,371.209106445312
2024-01-02,366.105529785156
2024-01-03,365.839050292969
2024-01-04,363.213165283203
2024-01-05,363.025634765625
2024-01-08,369.876525878906
2024-01-09,370.962341308594
2024-01-10,377.852661132812
2024-01-11,379.688781738281
2024-01-12,383.479461669922
2024-01-16,385.256317138672
2024-01-17,384.466613769531
2024-01-18,388.810089111328
2024-01-19,393.548400878906
2024-01-22,391.416137695312
2024-01-23,393.775421142578
2024-01-24,397.388427734375
2024-01-25,399.668731689453
2024-01-26,398.740814208984
2024-01-29,404.456481933594
2024-01-30,403.341033935547
2024-01-31,392.472381591797
2024-02-01,398.592742919922
2024-02-02,405.937164306641
2024-02-05,400.438720703125
2024-02-06,400.280792236328
2024-02-07,408.730804443359
2024-02-08,408.790100097656
2024-02-09,415.147338867188
2024-02-12,409.925262451172
2024-02-13,401.100158691406
2024-02-14,404.976928710938
2024-02-15,402.079223632812
2024-02-16,399.606750488281
2024-02-20,398.350769042969
2024-02-21,397.747497558594
2024-02-22,407.113098144531
2024-02-23,405.817565917969
2024-02-26,403.048431396484
2024-02-27,402.989135742188
2024-02-28,403.226470947266
2024-02-29,409.081207275391
2024-03-01,410.920715332031
2024-03-04,410.347106933594
2024-03-05,398.212341308594
2024-03-06,397.658508300781
2024-03-07,404.630828857422
2024-03-08,401.742980957031
2024-03-11,400.061706542969
2024-03-12,410.703125
2024-03-13,410.525085449219
2024-03-14,420.533569335938
2024-03-15,411.83056640625
2024-03-18,412.720611572266
2024-03-19,416.765533447266
2024-03-20,420.54345703125
2024-03-21,424.637786865234
2024-03-22,424.014770507812
2024-03-25,418.199584960938
2024-03-26,417.002868652344
2024-03-27,416.785339355469
2024-03-28,416.083160400391
2024-04-01,419.890747070312
2024-04-02,416.795227050781
2024-04-03,415.816162109375
2024-04-04,413.274505615234
2024-04-05,420.830261230469
2024-04-08,419.910522460938
2024-04-09,421.581878662109
2024-04-10,418.595184326172
2024-04-11,423.213714599609
2024-04-12,417.250152587891
2024-04-15,409.081207275391
2024-04-16,410.010864257812
2024-04-17,407.301055908203
2024-04-18,399.814453125
2024-04-19,394.721221923828
2024-04-22,396.540954589844
2024-04-23,403.078125
2024-04-24,404.551635742188
2024-04-25,394.642120361328
2024-04-26,401.841888427734
2024-04-29,397.816711425781
2024-04-30,385.039093017578
2024-05-01,390.587310791016
2024-05-02,393.455322265625
2024-05-03,402.178100585938
2024-05-06,408.982269287109
2024-05-07,404.82861328125
2024-05-08,406.015380859375
2024-05-09,407.775756835938
2024-05-10,410.169067382812
2024-05-13,409.160339355469
2024-05-14,411.969024658203
2024-05-15,419.171844482422
2024-05-16,417.101165771484
2024-05-17,416.328338623047
2024-05-20,421.410980224609
2024-05-21,425.076812744141
2024-05-22,426.543121337891
2024-05-23,423.0556640625
2024-05-24,426.186431884766
2024-05-28,426.345001220703
2024-05-29,425.205596923828
2024-05-30,410.839569091797
2024-05-31,411.295318603516
2024-06-03,409.700164794922
2024-06-04,412.226623535156
2024-06-05,420.093292236328
2024-06-06,420.598541259766
2024-06-07,419.934753417969
2024-06-10,423.917663574219
2024-06-11,428.683166503906
2024-06-12,436.985809326172
2024-06-13,437.5009765625
2024-06-14,438.481842041016
2024-06-17,444.228240966797
2024-06-18,442.216979980469
2024-06-20,441.582916259766
2024-06-21,445.625213623047
2024-06-24,443.534759521484
2024-06-25,446.784423828125
2024-06-26,447.983245849609
2024-06-27,448.666870117188
2024-06-28,442.821380615234
2024-07-01,452.511047363281
2024-07-02,455.037475585938
2024-07-03,456.513702392578
2024-07-05,463.240997314453
2024-07-08,461.933197021484
2024-07-09,455.295074462891
2024-07-10,461.943054199219
2024-07-11,450.499786376953
2024-07-12,449.360382080078
2024-07-15,449.7666015625
2024-07-16,445.367614746094
2024-07-17,439.423004150391
2024-07-18,436.302124023438
2024-07-19,433.072235107422
2024-07-22,438.848388671875
2024-07-23,440.740753173828
2024-07-24,424.938079833984
2024-07-25,414.535125732422
2024-07-26,421.341613769531
2024-07-29,422.788116455078
2024-07-30,419.013366699219
2024-07-31,414.485595703125
2024-08-01,413.256988525391
2024-08-02,404.716644287109
2024-08-05,391.499847412109
2024-08-06,395.918670654297
2024-08-07,394.749542236328
2024-08-08,398.97021484375
2024-08-09,402.269470214844
2024-08-12,403.052154541016
2024-08-13,410.185638427734
2024-08-14,413.009307861328
2024-08-15,417.892639160156
2024-08-16,415.351715087891
2024-08-19,418.388916015625
2024-08-20,421.634582519531
2024-08-21,420.979522705078
2024-08-22,412.453460693359
2024-08-23,413.684265136719
2024-08-26,410.408843994141
2024-08-27,410.756256103516
2024-08-28,407.540374755859
2024-08-29,410.041595458984
2024-08-30,414.031646728516
2024-09-03,406.389038085938
2024-09-04,405.853057861328
2024-09-05,405.346893310547
2024-09-06,398.706726074219
2024-09-09,402.69677734375
2024-09-10,411.113555908203
2024-09-11,419.8876953125
2024-09-12,423.818176269531
2024-09-13,427.381408691406
2024-09-16,428.125823974609
2024-09-17,431.907440185547
2024-09-18,427.599792480469
2024-09-19,435.421081542969
2024-09-20,432.026550292969
2024-09-23,430.279693603516
2024-09-24,425.972015380859
2024-09-25,428.890106201172
2024-09-26,428.096038818359
2024-09-27,424.83056640625
2024-09-30,427.093566894531
2024-10-01,417.55517578125
2024-10-02,414.021759033203
2024-10-03,413.436126708984
2024-10-04,412.959686279297
2024-10-07,406.488311767578
2024-10-08,411.619750976562
2024-10-09,414.349243164062
2024-10-10,412.741333007812
2024-10-11,413.217742919922
2024-10-14,416.016754150391
2024-10-15,415.619720458984
2024-10-16,413.019256591797
2024-10-17,413.614776611328
2024-10-18,415.044067382812
2024-10-21,415.659423828125
2024-10-22,424.324401855469
2024-10-23,421.436065673828
2024-10-24,421.565063476562
2024-10-25,424.959564208984
2024-10-28,423.411254882812
2024-10-29,428.731292724609
2024-10-30,429.306945800781
2024-10-31,403.322082519531
2024-11-01,407.312072753906
